exp_name,dataset,model,setup,source_lang,target_lang,seed,metric,score
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,zh,4,ece,0.1105020120739936
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,zh,4,accuracy,0.8100000023841858
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,de,1,ece,0.0958267673850059
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,de,1,accuracy,0.8809999823570251
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,en,1,ece,0.0425640381872653
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,en,1,accuracy,0.9474999904632568
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,es,1,ece,0.0895471647381782
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,es,1,accuracy,0.8870000243186951
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,fr,1,ece,0.0884059369564056
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,fr,1,accuracy,0.8914999961853027
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,ja,1,ece,0.1700309216976165
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,ja,1,accuracy,0.7754999995231628
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,ko,1,ece,0.1918238550424575
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,ko,1,accuracy,0.7620000243186951
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,zh,1,ece,0.1456684917211532
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,zh,1,accuracy,0.8050000071525574
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,de,0,ece,0.0456800200045108
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,de,0,accuracy,0.8675000071525574
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,en,0,ece,0.0222573410719633
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,en,0,accuracy,0.9415000081062316
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,es,0,ece,0.050551563501358
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,es,0,accuracy,0.8694999814033508
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,fr,0,ece,0.0383975468575954
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,fr,0,accuracy,0.8924999833106995
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,ja,0,ece,0.0797747075557708
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,ja,0,accuracy,0.7639999985694885
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,ko,0,ece,0.1159770339727401
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,ko,0,accuracy,0.7440000176429749
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,zh,0,ece,0.0670498758554458
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,zh,0,accuracy,0.8029999732971191
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,de,2,ece,0.0852203965187072
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,de,2,accuracy,0.8740000128746033
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,en,2,ece,0.0416324585676193
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,en,2,accuracy,0.940500020980835
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,es,2,ece,0.0792161673307418
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,es,2,accuracy,0.8799999952316284
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,fr,2,ece,0.0772402286529541
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,fr,2,accuracy,0.8880000114440918
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,ja,2,ece,0.1646562665700912
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,ja,2,accuracy,0.7639999985694885
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,ko,2,ece,0.1971535980701446
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,ko,2,accuracy,0.75
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,zh,2,ece,0.1447486281394958
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,zh,2,accuracy,0.7954999804496765
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,de,3,ece,0.0478062368929386
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,de,3,accuracy,0.8730000257492065
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,en,3,ece,0.0168266594409942
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,en,3,accuracy,0.944000005722046
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,es,3,ece,0.0526989139616489
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,es,3,accuracy,0.8824999928474426
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,fr,3,ece,0.0412783063948154
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,fr,3,accuracy,0.8920000195503235
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,ja,3,ece,0.0981030017137527
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,ja,3,accuracy,0.7699999809265137
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,ko,3,ece,0.1375303417444229
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,ko,3,accuracy,0.7490000128746033
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,zh,3,ece,0.0803238153457641
mslt_en_en_paws_x_xlmr_fft,paws_x,xlmr,fft,en_en,zh,3,accuracy,0.8034999966621399
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,de,4,ece,0.0993107706308364
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,de,4,accuracy,0.8544999957084656
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,en,4,ece,0.0444973595440387
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,en,4,accuracy,0.9355000257492064
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,es,4,ece,0.0696436762809753
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,es,4,accuracy,0.8930000066757202
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,fr,4,ece,0.0671168193221092
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,fr,4,accuracy,0.8870000243186951
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,ja,4,ece,0.1325636506080627
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,ja,4,accuracy,0.7954999804496765
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,ko,4,ece,0.1294721961021423
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,ko,4,accuracy,0.7900000214576721
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,zh,4,ece,0.1246638000011444
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,zh,4,accuracy,0.8180000185966492
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,de,1,ece,0.1075636148452758
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,de,1,accuracy,0.8579999804496765
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,en,1,ece,0.0570688620209693
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,en,1,accuracy,0.9300000071525574
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,es,1,ece,0.0847164988517761
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,es,1,accuracy,0.8820000290870667
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,fr,1,ece,0.0897582992911338
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,fr,1,accuracy,0.8769999742507935
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,ja,1,ece,0.1433695554733276
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,ja,1,accuracy,0.8075000047683716
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,ko,1,ece,0.1632641404867172
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,ko,1,accuracy,0.7860000133514404
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,zh,1,ece,0.1315507441759109
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,zh,1,accuracy,0.8255000114440918
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,de,0,ece,0.1131658405065536
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,de,0,accuracy,0.8615000247955322
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,en,0,ece,0.0574644990265369
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,en,0,accuracy,0.9315000176429749
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,es,0,ece,0.0977863520383834
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,es,0,accuracy,0.8769999742507935
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,fr,0,ece,0.0975306332111358
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,fr,0,accuracy,0.8734999895095825
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,ja,0,ece,0.1533118188381195
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,ja,0,accuracy,0.8105000257492065
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,ko,0,ece,0.1620253622531891
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,ko,0,accuracy,0.7910000085830688
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,zh,0,ece,0.1354846060276031
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,zh,0,accuracy,0.8305000066757202
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,de,2,ece,0.0973191112279892
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,de,2,accuracy,0.8654999732971191
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,en,2,ece,0.0488745048642158
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,en,2,accuracy,0.9399999976158142
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,es,2,ece,0.09706961363554
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,es,2,accuracy,0.8725000023841858
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,fr,2,ece,0.0877355113625526
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,fr,2,accuracy,0.875
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,ja,2,ece,0.1391236335039138
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,ja,2,accuracy,0.8149999976158142
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,ko,2,ece,0.1584601104259491
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,ko,2,accuracy,0.7804999947547913
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,zh,2,ece,0.1234540566802024
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,zh,2,accuracy,0.8324999809265137
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,de,3,ece,0.1033878251910209
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,de,3,accuracy,0.8669999837875366
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,en,3,ece,0.0550379604101181
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,en,3,accuracy,0.9355000257492064
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,es,3,ece,0.0934228673577308
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,es,3,accuracy,0.8824999928474426
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,fr,3,ece,0.0905567407608032
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,fr,3,accuracy,0.8805000185966492
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,ja,3,ece,0.1541226804256439
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,ja,3,accuracy,0.8130000233650208
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,ko,3,ece,0.1672127097845077
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,ko,3,accuracy,0.784500002861023
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,zh,3,ece,0.1381264626979828
mslt_en_ja_paws_x_mbert_fft,paws_x,mbert,fft,en_ja,zh,3,accuracy,0.8264999985694885
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,de,4,ece,0.0483716800808906
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,de,4,accuracy,0.8774999976158142
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,en,4,ece,0.0205691568553447
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,en,4,accuracy,0.940500020980835
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,es,4,ece,0.0438748635351657
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,es,4,accuracy,0.8930000066757202
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,fr,4,ece,0.0310539882630109
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,fr,4,accuracy,0.8970000147819519
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,ja,4,ece,0.092321015894413
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,ja,4,accuracy,0.7714999914169312
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,ko,4,ece,0.126766562461853
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,ko,4,accuracy,0.7689999938011169
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,zh,4,ece,0.0722054094076156
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,zh,4,accuracy,0.8190000057220459
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,de,1,ece,0.0663361102342605
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,de,1,accuracy,0.878000020980835
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,en,1,ece,0.0303130764514207
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,en,1,accuracy,0.940500020980835
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,es,1,ece,0.050485074520111
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,es,1,accuracy,0.8970000147819519
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,fr,1,ece,0.0454773008823394
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,fr,1,accuracy,0.8989999890327454
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,ja,1,ece,0.1129679903388023
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,ja,1,accuracy,0.7749999761581421
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,ko,1,ece,0.1297484338283538
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,ko,1,accuracy,0.7680000066757202
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,zh,1,ece,0.1029758900403976
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,zh,1,accuracy,0.8100000023841858
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,de,0,ece,0.0752372369170188
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,de,0,accuracy,0.8920000195503235
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,en,0,ece,0.0437794514000415
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,en,0,accuracy,0.9390000104904176
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,es,0,ece,0.0667063519358635
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,es,0,accuracy,0.9010000228881836
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,fr,0,ece,0.06126469373703
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,fr,0,accuracy,0.9079999923706056
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,ja,0,ece,0.1574898660182953
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,ja,0,accuracy,0.7760000228881836
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,ko,0,ece,0.1703396588563919
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,ko,0,accuracy,0.7739999890327454
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,zh,0,ece,0.1291731745004654
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,zh,0,accuracy,0.8130000233650208
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,de,2,ece,0.0296139307320117
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,de,2,accuracy,0.8765000104904175
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,en,2,ece,0.0185780711472034
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,en,2,accuracy,0.9409999847412108
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,es,2,ece,0.0185626558959484
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,es,2,accuracy,0.9014999866485596
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,fr,2,ece,0.0308370515704154
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,fr,2,accuracy,0.9014999866485596
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,ja,2,ece,0.0714893564581871
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,ja,2,accuracy,0.7730000019073486
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,ko,2,ece,0.0791767835617065
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,ko,2,accuracy,0.7695000171661377
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,zh,2,ece,0.0526570864021778
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,zh,2,accuracy,0.8165000081062317
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,de,3,ece,0.0953839719295501
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,de,3,accuracy,0.8794999718666077
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,en,3,ece,0.0416482537984848
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,en,3,accuracy,0.94650000333786
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,es,3,ece,0.0759495347738266
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,es,3,accuracy,0.902999997138977
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,fr,3,ece,0.070284903049469
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,fr,3,accuracy,0.9045000076293944
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,ja,3,ece,0.1755624115467071
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,ja,3,accuracy,0.7684999704360962
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,ko,3,ece,0.1811906695365905
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,ko,3,accuracy,0.7710000276565552
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,zh,3,ece,0.1471609771251678
mslt_en_es_paws_x_xlmr_fft,paws_x,xlmr,fft,en_es,zh,3,accuracy,0.8134999871253967
